id,fecha,tipo_elem,intensidad,ocupacion,carga,vmed,error,periodo_integracion,hora,dia,mes,atasco
4708,2021-11-01 01:15:00,URB,0.7208333333333333,0.07777777777777778,29,0.0,N,13,1,1,11,0.17232418133518662
4708,2021-11-01 01:30:00,URB,0.4458333333333333,0.05555555555555556,19,0.0,N,7,1,1,11,0.26150739010025076
4708,2021-11-01 01:45:00,URB,0.5,0.05555555555555556,20,0.0,N,8,1,1,11,0.24436274951469772
4708,2021-11-01 02:00:00,URB,0.3958333333333333,0.05555555555555556,17,0.0,N,6,2,1,11,0.27589388332242604
4708,2021-11-01 02:15:00,URB,0.51875,0.06666666666666667,20,0.0,N,14,2,1,11,0.24494613648723337
4708,2021-11-01 02:30:00,URB,0.3958333333333333,0.044444444444444446,17,0.0,N,15,2,1,11,0.2686415217108425
4708,2021-11-01 02:45:00,URB,0.43124999999999997,0.044444444444444446,18,0.0,N,15,2,1,11,0.2586960872040786
4708,2021-11-01 03:00:00,URB,0.4166666666666667,0.044444444444444446,17,0.0,N,15,3,1,11,0.2628780525366928
4708,2021-11-01 03:15:00,URB,0.5270833333333333,0.06666666666666667,22,0.0,N,15,3,1,11,0.24206598196515514
4708,2021-11-01 03:30:00,URB,0.45625,0.044444444444444446,18,0.0,N,15,3,1,11,0.2512508823868016
4708,2021-11-01 03:45:00,URB,0.49166666666666664,0.05555555555555556,20,0.0,N,15,3,1,11,0.2471017931509312
4708,2021-11-01 04:00:00,URB,0.26666666666666666,0.03333333333333333,11,0.0,N,15,4,1,11,0.29093175379391173
4708,2021-11-01 04:15:00,URB,0.325,0.03333333333333333,13,0.0,N,15,4,1,11,0.27886566977974064
4708,2021-11-01 04:30:00,URB,0.31875,0.03333333333333333,13,0.0,N,15,4,1,11,0.28026185075944315
4708,2021-11-01 04:45:00,URB,0.3104166666666667,0.03333333333333333,12,0.0,N,15,4,1,11,0.28208532840284956
4708,2021-11-01 05:00:00,URB,0.3770833333333333,0.044444444444444446,16,0.0,N,15,5,1,11,0.2736122729454799
4708,2021-11-01 05:15:00,URB,0.21875,0.03333333333333333,9,0.0,N,15,5,1,11,0.2991804772466579
4708,2021-11-01 05:30:00,URB,0.23333333333333334,0.022222222222222223,9,0.0,N,15,5,1,11,0.2891927732639132
4708,2021-11-01 05:45:00,URB,0.23333333333333334,0.03333333333333333,10,0.0,N,15,5,1,11,0.2968325630090339
4708,2021-11-01 06:00:00,URB,0.2,0.03333333333333333,8,0.0,N,15,6,1,11,0.30198694695426925
4708,2021-11-01 06:15:00,URB,0.16875,0.011111111111111112,7,0.0,N,15,6,1,11,0.2906419109265401
4708,2021-11-01 06:30:00,URB,0.2,0.022222222222222223,9,0.0,N,15,6,1,11,0.29429135519109256
4708,2021-11-01 06:45:00,URB,0.3833333333333333,0.05555555555555556,15,0.0,N,15,6,1,11,0.27926435044240405
4708,2021-11-01 07:00:00,URB,0.2,0.011111111111111112,7,0.0,N,15,7,1,11,0.2865922503336885
4708,2021-11-01 07:15:00,URB,0.16041666666666665,0.022222222222222223,7,0.0,N,15,7,1,11,0.2993635430337308
4708,2021-11-01 07:30:00,URB,0.175,0.03333333333333333,10,0.0,N,15,7,1,11,0.3053528073746917
4708,2021-11-01 07:45:00,URB,0.3,0.044444444444444446,12,0.0,N,15,7,1,11,0.2918028453343355
4708,2021-11-01 08:00:00,URB,0.26458333333333334,0.022222222222222223,12,0.0,N,15,8,1,11,0.28374106532838733
4708,2021-11-01 08:15:00,URB,0.2,0.044444444444444446,8,0.0,N,15,8,1,11,0.30967890813293036
4708,2021-11-01 08:30:00,URB,0.225,0.07777777777777778,14,0.0,N,15,8,1,11,0.32876277399100773
4708,2021-11-01 08:45:00,URB,0.3,0.05555555555555556,14,0.0,N,15,8,1,11,0.2992948877587751
4708,2021-11-01 09:00:00,URB,0.25,0.044444444444444446,12,0.0,N,15,9,1,11,0.30157805742048516
4708,2021-11-01 09:15:00,URB,0.35833333333333334,0.044444444444444446,15,0.0,N,15,9,1,11,0.27837364324365754
4708,2021-11-01 09:30:00,URB,0.21875,0.03333333333333333,10,0.0,N,15,9,1,11,0.2991804772466579
4708,2021-11-01 09:45:00,URB,0.3020833333333333,0.044444444444444446,14,0.0,N,15,9,1,11,0.29136019021266385
4708,2021-11-01 10:00:00,URB,0.35833333333333334,0.05555555555555556,15,0.0,N,15,10,1,11,0.2857248126878013
4708,2021-11-01 10:15:00,URB,0.4583333333333333,0.06666666666666667,17,0.0,N,15,10,1,11,0.264751553705975
4708,2021-11-01 10:30:00,URB,0.38958333333333334,0.06666666666666667,17,0.0,N,15,10,1,11,0.2848474691640175
4708,2021-11-01 10:45:00,URB,0.39166666666666666,0.06666666666666667,18,0.0,N,15,10,1,11,0.2842787243315703
4708,2021-11-01 11:00:00,URB,0.39166666666666666,0.05555555555555556,16,0.0,N,15,11,1,11,0.2770276331630119
4708,2021-11-01 11:15:00,URB,0.4375,0.06666666666666667,18,0.0,N,15,11,1,11,0.27112505835667833
4708,2021-11-01 11:30:00,URB,0.5,0.08888888888888889,23,0.0,N,15,11,1,11,0.26511107751234836
4708,2021-11-01 11:45:00,URB,0.475,0.05555555555555556,20,0.0,N,15,11,1,11,0.252470633138077
4708,2021-11-01 12:00:00,URB,0.45208333333333334,0.07777777777777778,21,0.0,N,15,12,1,11,0.27375170656370157
4708,2021-11-01 12:15:00,URB,0.5083333333333333,0.16666666666666669,28,0.0,N,15,12,1,11,0.30976553902959103
4708,2021-11-01 12:30:00,URB,0.5166666666666666,0.08888888888888889,23,0.0,N,15,12,1,11,0.25936922112480104
4708,2021-11-01 12:45:00,URB,0.4583333333333333,0.07777777777777778,20,0.0,N,15,12,1,11,0.2717956084982259
4708,2021-11-01 13:00:00,URB,0.5104166666666666,0.07777777777777778,21,0.0,N,15,13,1,11,0.2546749028874699
4708,2021-11-01 13:15:00,URB,0.625,0.11111111111111112,28,0.0,N,15,13,1,11,0.23164186189312627
4708,2021-11-01 13:30:00,URB,0.7270833333333333,0.3111111111111111,46,0.0,N,15,13,1,11,0.29175637142093586
4708,2021-11-01 13:45:00,URB,0.7416666666666667,0.11111111111111112,30,0.0,N,15,13,1,11,0.18140580834134684
4708,2021-11-01 14:00:00,URB,0.6333333333333333,0.14444444444444446,30,0.0,N,15,14,1,11,0.24730935313600239
4708,2021-11-01 14:15:00,URB,0.6666666666666666,0.1,28,0.0,N,15,14,1,11,0.2080263752988852
4708,2021-11-01 14:30:00,URB,0.7333333333333333,0.12222222222222223,32,0.0,N,15,14,1,11,0.1912133764279137
4708,2021-11-01 14:45:00,URB,0.6729166666666666,0.08888888888888889,28,0.0,N,15,14,1,11,0.19908168423118805
4708,2021-11-01 15:00:00,URB,0.5333333333333333,0.07777777777777778,23,0.0,N,15,15,1,11,0.246694526899964
4708,2021-11-01 15:15:00,URB,0.4666666666666667,0.07777777777777778,19,0.0,N,15,15,1,11,0.269154050111013
4708,2021-11-01 15:30:00,URB,0.525,0.05555555555555556,22,0.0,N,15,15,1,11,0.2359318392178696
4708,2021-11-01 15:45:00,URB,0.44166666666666665,0.06666666666666667,19,0.0,N,15,15,1,11,0.2698696843865626
4708,2021-11-01 16:00:00,URB,0.5166666666666666,0.06666666666666667,22,0.0,N,15,16,1,11,0.24566070115777627
4708,2021-11-01 16:15:00,URB,0.5666666666666667,0.06666666666666667,24,0.0,N,15,16,1,11,0.2279176785399687
4708,2021-11-01 16:30:00,URB,0.3833333333333333,0.05555555555555556,16,0.0,N,15,16,1,11,0.27926435044240405
4708,2021-11-01 16:45:00,URB,0.5,0.06666666666666667,21,0.0,N,15,16,1,11,0.25129741849279325
4708,2021-11-01 17:00:00,URB,0.38958333333333334,0.06666666666666667,17,0.0,N,15,17,1,11,0.2848474691640175
4708,2021-11-01 17:15:00,URB,0.6,0.07777777777777778,24,0.0,N,15,17,1,11,0.22202383482509763
4708,2021-11-01 17:30:00,URB,0.5333333333333333,0.06666666666666667,23,0.0,N,15,17,1,11,0.23988304993390797
4708,2021-11-01 17:45:00,URB,0.5,0.07777777777777778,22,0.0,N,15,17,1,11,0.25821370086779916
4708,2021-11-01 18:00:00,URB,0.35625,0.044444444444444446,15,0.0,N,15,18,1,11,0.2788895777160455
4708,2021-11-01 18:15:00,URB,0.4583333333333333,0.1,21,0.0,N,15,18,1,11,0.2858328471413557
4708,2021-11-01 18:30:00,URB,0.45,0.06666666666666667,19,0.0,N,15,18,1,11,0.2673298453222245
4708,2021-11-01 18:45:00,URB,0.43124999999999997,0.08888888888888889,21,0.0,N,15,18,1,11,0.2872237310031558
4708,2021-11-01 19:00:00,URB,0.6604166666666667,0.1,28,0.0,N,15,19,1,11,0.21064894577535695
4708,2021-11-01 19:15:00,URB,0.5041666666666667,0.07777777777777778,21,0.0,N,15,19,1,11,0.2568049196414607
4708,2021-11-01 19:30:00,URB,0.5166666666666666,0.08888888888888889,21,0.0,N,15,19,1,11,0.25936922112480104
4708,2021-11-01 19:45:00,URB,0.5583333333333333,0.07777777777777778,22,0.0,N,15,19,1,11,0.2376910277743004
4708,2021-11-01 20:00:00,URB,0.4270833333333333,0.05555555555555556,17,0.0,N,15,20,1,11,0.26706907479180336
4708,2021-11-01 20:15:00,URB,0.4354166666666667,0.06666666666666667,19,0.0,N,15,20,1,11,0.27174908694797295
4708,2021-11-01 20:30:00,URB,0.5583333333333333,0.05555555555555556,23,0.0,N,15,20,1,11,0.22420639995128655
4708,2021-11-01 20:45:00,URB,0.4895833333333333,0.07777777777777778,20,0.0,N,15,20,1,11,0.26169597473727957
4708,2021-11-01 21:00:00,URB,0.5604166666666667,0.07777777777777778,23,0.0,N,15,21,1,11,0.23692704561153813
4708,2021-11-01 21:15:00,URB,0.6,0.07777777777777778,24,0.0,N,15,21,1,11,0.22202383482509763
4708,2021-11-01 21:30:00,URB,0.525,0.06666666666666667,22,0.0,N,15,21,1,11,0.2427892924980818
4708,2021-11-01 21:45:00,URB,0.65,0.07777777777777778,25,0.0,N,15,21,1,11,0.2021924332395394
4708,2021-11-01 22:00:00,URB,0.425,0.044444444444444446,19,0.0,N,15,22,1,11,0.26050306973149434
4708,2021-11-01 22:15:00,URB,0.44166666666666665,0.06666666666666667,19,0.0,N,15,22,1,11,0.2698696843865626
4708,2021-11-01 22:30:00,URB,0.5,0.06666666666666667,20,0.0,N,15,22,1,11,0.25129741849279325
4708,2021-11-01 22:45:00,URB,0.3520833333333333,0.044444444444444446,15,0.0,N,15,22,1,11,0.27991351444281454
4708,2021-11-01 23:00:00,URB,0.34791666666666665,0.044444444444444446,14,0.0,N,15,23,1,11,0.28092683727678625
4708,2021-11-01 23:15:00,URB,0.275,0.03333333333333333,11,0.0,N,15,23,1,11,0.28934204977202843
4708,2021-11-01 23:30:00,URB,0.35833333333333334,0.044444444444444446,15,0.0,N,15,23,1,11,0.27837364324365754
4708,2021-11-01 23:45:00,URB,0.225,0.044444444444444446,9,0.0,N,15,23,1,11,0.3058417256298509
4708,2021-11-02 00:00:00,URB,0.2916666666666667,0.044444444444444446,12,0.0,N,15,0,2,11,0.2935455201509687
4708,2021-11-02 00:15:00,URB,0.275,0.03333333333333333,12,0.0,N,15,0,2,11,0.28934204977202843
4708,2021-11-02 00:30:00,URB,0.30833333333333335,0.03333333333333333,11,0.0,N,15,0,2,11,0.28253436009489324
4708,2021-11-02 00:45:00,URB,0.3416666666666667,0.044444444444444446,14,0.0,N,15,0,2,11,0.2824268222459129
4708,2021-11-02 01:00:00,URB,0.19166666666666665,0.03333333333333333,9,0.0,N,15,1,2,11,0.3031569202626909
4708,2021-11-02 01:15:00,URB,0.15833333333333333,0.011111111111111112,7,0.0,N,15,1,2,11,0.2918437040411398
4708,2021-11-02 01:30:00,URB,0.2,0.03333333333333333,10,0.0,N,15,1,2,11,0.30198694695426925
4708,2021-11-02 01:45:00,URB,0.225,0.022222222222222223,9,0.0,N,15,1,2,11,0.2905373925582655
4708,2021-11-02 02:00:00,URB,0.14166666666666666,0.03333333333333333,6,0.0,N,15,2,2,11,0.3091621431591604
4708,2021-11-02 02:15:00,URB,0.13333333333333333,0.05555555555555556,8,0.0,N,15,2,2,11,0.3255546403081444
4708,2021-11-02 02:30:00,URB,0.18333333333333332,0.011111111111111112,7,0.0,N,15,2,2,11,0.28883463748611454
4708,2021-11-02 02:45:00,URB,0.10208333333333333,0.011111111111111112,4,0.0,N,15,2,2,11,0.2970340543410564
4708,2021-11-02 03:00:00,URB,0.11666666666666667,0.022222222222222223,6,0.0,N,15,3,2,11,0.30370247242031645
4708,2021-11-02 03:15:00,URB,0.15833333333333333,0.022222222222222223,6,0.0,N,15,3,2,11,0.2996005328526821
4708,2021-11-02 03:30:00,URB,0.058333333333333334,0.011111111111111112,3,0.0,N,15,3,2,11,0.2995344361263435
4708,2021-11-02 03:45:00,URB,0.10833333333333334,0.022222222222222223,6,0.0,N,15,3,2,11,0.304376001769936
4708,2021-11-02 04:00:00,URB,0.07708333333333334,0.011111111111111112,4,0.0,N,13,4,2,11,0.29862881623006526
4708,2021-11-02 04:15:00,URB,0.08958333333333333,0.022222222222222223,5,0.0,N,15,4,2,11,0.3057109548872457
4708,2021-11-02 04:30:00,URB,0.11875,0.011111111111111112,5,0.0,N,15,4,2,11,0.2957263326419547
4708,2021-11-02 04:45:00,URB,0.13541666666666666,0.022222222222222223,6,0.0,N,15,4,2,11,0.3020075013557953
4708,2021-11-02 05:00:00,URB,0.12291666666666666,0.022222222222222223,5,0.0,N,15,5,2,11,0.3031650519454073
4708,2021-11-02 05:15:00,URB,0.04791666666666666,0.0,3,0.0,N,13,5,2,11,0.29208192319151643
4708,2021-11-02 05:30:00,URB,0.12708333333333333,0.022222222222222223,6,0.0,N,15,5,2,11,0.30279143854684326
4708,2021-11-02 05:45:00,URB,0.11041666666666666,0.022222222222222223,5,0.0,N,15,5,2,11,0.30421223674390946
4708,2021-11-02 06:00:00,URB,0.13333333333333333,0.022222222222222223,7,0.0,N,15,6,2,11,0.30220806808410755
4708,2021-11-02 06:15:00,URB,0.21666666666666667,0.044444444444444446,9,0.0,N,15,6,2,11,0.3071685399039926
4708,2021-11-02 06:30:00,URB,0.175,0.022222222222222223,8,0.0,N,15,6,2,11,0.2976203367422825
4708,2021-11-02 06:45:00,URB,0.28125,0.044444444444444446,11,0.0,N,15,6,2,11,0.2956605994788144
4708,2021-11-02 07:00:00,URB,0.30833333333333335,0.03333333333333333,13,0.0,N,15,7,2,11,0.28253436009489324
4708,2021-11-02 07:15:00,URB,0.46875,0.07777777777777778,21,0.0,N,15,7,2,11,0.2684877343268625
4708,2021-11-02 07:30:00,URB,0.5416666666666666,0.07777777777777778,22,0.0,N,15,7,2,11,0.24372736234269599
4708,2021-11-02 07:45:00,URB,0.8645833333333334,0.15555555555555556,38,0.0,N,15,7,2,11,0.1454267848712832
4708,2021-11-02 08:00:00,URB,0.7166666666666667,0.5555555555555556,63,0.0,N,15,8,2,11,0.40370226593226016
4708,2021-11-02 08:15:00,URB,0.6333333333333333,0.8666666666666667,83,0.0,N,15,8,2,11,0.5423489927418007
4708,2021-11-02 08:30:00,URB,0.5104166666666666,0.888888888888889,84,0.0,N,15,8,2,11,0.6306283358029092
4708,2021-11-02 08:45:00,URB,0.575,0.7666666666666667,76,0.0,N,15,8,2,11,0.5612122127699745
4708,2021-11-02 09:00:00,URB,0.6145833333333334,0.6888888888888889,69,0.0,N,14,9,2,11,0.5129154092624664
4708,2021-11-02 09:15:00,URB,0.5333333333333333,0.7111111111111111,71,0.0,N,15,9,2,11,0.5711053540973604
4708,2021-11-02 09:30:00,URB,0.3333333333333333,0.8777777777777778,82,0.0,N,15,9,2,11,0.7489528104956666
4708,2021-11-02 09:45:00,URB,0.6770833333333334,0.3666666666666667,48,0.0,N,15,9,2,11,0.3444266054098562
4708,2021-11-02 10:00:00,URB,0.6166666666666667,0.12222222222222223,27,0.0,N,15,10,2,11,0.24145810763733302
4708,2021-11-02 10:15:00,URB,0.6,0.35555555555555557,44,0.0,N,15,10,2,11,0.3773810788390268
4708,2021-11-02 10:30:00,URB,0.5833333333333334,0.5444444444444445,58,0.0,N,15,10,2,11,0.4766413075264209
4708,2021-11-02 10:45:00,URB,0.5,0.7333333333333334,72,0.0,N,15,10,2,11,0.5993061573276232
4708,2021-11-02 11:00:00,URB,0.5833333333333334,0.11111111111111112,25,0.0,N,15,11,2,11,0.24820174429309125
4708,2021-11-02 11:15:00,URB,0.28125,0.4444444444444445,46,0.0,N,15,11,2,11,0.5596912800042214
4708,2021-11-02 11:30:00,URB,0.36666666666666664,0.888888888888889,83,0.0,N,15,11,2,11,0.7290847702169643
4708,2021-11-02 11:45:00,URB,0.3833333333333333,0.8444444444444444,79,0.0,N,15,11,2,11,0.7074748085133162
4708,2021-11-02 12:00:00,URB,0.39166666666666666,0.8777777777777778,82,0.0,N,15,12,2,11,0.7098784311855494
4708,2021-11-02 12:15:00,URB,0.4270833333333333,0.8777777777777778,81,0.0,N,15,12,2,11,0.6858834251300568
4708,2021-11-02 12:30:00,URB,0.4395833333333333,0.7666666666666667,73,0.0,N,15,12,2,11,0.6480923761916425
4708,2021-11-02 12:45:00,URB,0.40625,0.8111111111111111,78,0.0,N,15,12,2,11,0.6832050546128624
4708,2021-11-02 13:00:00,URB,0.5,0.888888888888889,85,0.0,N,15,13,2,11,0.6378220885998528
4708,2021-11-02 13:15:00,URB,0.5416666666666666,0.5333333333333333,56,0.0,N,15,13,2,11,0.4944406288300278
4708,2021-11-02 13:30:00,URB,0.49166666666666664,0.1,23,0.0,N,15,13,2,11,0.2748323948523655
4708,2021-11-02 13:45:00,URB,0.425,0.788888888888889,75,0.0,N,15,13,2,11,0.664446054087746
4708,2021-11-02 14:00:00,URB,0.44166666666666665,0.8555555555555556,79,0.0,N,15,14,2,11,0.6714169496342602
4708,2021-11-02 14:15:00,URB,0.5666666666666667,0.8222222222222223,79,0.0,N,15,14,2,11,0.5800499735785721
4708,2021-11-02 14:30:00,URB,0.6645833333333333,0.13333333333333333,30,0.0,N,15,14,2,11,0.227736405734559
4708,2021-11-02 14:45:00,URB,0.49166666666666664,0.07777777777777778,20,0.0,N,15,14,2,11,0.26100408043359097
4708,2021-11-02 15:00:00,URB,0.5604166666666667,0.08888888888888889,22,0.0,N,15,15,2,11,0.2436302831723427
4708,2021-11-02 15:15:00,URB,0.6416666666666666,0.15555555555555556,30,0.0,N,15,15,2,11,0.2500591587117696
4708,2021-11-02 15:30:00,URB,0.575,0.11111111111111112,27,0.0,N,15,15,2,11,0.2514185225407581
4708,2021-11-02 15:45:00,URB,0.5416666666666666,0.07777777777777778,23,0.0,N,15,15,2,11,0.24372736234269599
4708,2021-11-02 16:00:00,URB,0.525,0.08888888888888889,23,0.0,N,15,16,2,11,0.2564448719865745
4708,2021-11-02 16:15:00,URB,0.6166666666666667,0.1,27,0.0,N,15,16,2,11,0.22854754593112553
4708,2021-11-02 16:30:00,URB,0.5979166666666667,0.11111111111111112,28,0.0,N,15,16,2,11,0.24249495147956238
4708,2021-11-02 16:45:00,URB,0.5166666666666666,0.08888888888888889,22,0.0,N,15,16,2,11,0.25936922112480104
4708,2021-11-02 17:00:00,URB,0.525,0.07777777777777778,22,0.0,N,15,17,2,11,0.24962715029110566
4708,2021-11-02 17:15:00,URB,0.5916666666666667,0.2777777777777778,39,0.0,N,15,17,2,11,0.3398203340316936
4708,2021-11-02 17:30:00,URB,0.6666666666666666,0.12222222222222223,29,0.0,N,15,17,2,11,0.22059693623743756
4708,2021-11-02 17:45:00,URB,0.63125,0.23333333333333334,36,0.0,N,15,17,2,11,0.29776985956248736
4708,2021-11-02 18:00:00,URB,0.5416666666666666,0.13333333333333333,27,0.0,N,15,18,2,11,0.2773265298598236
4708,2021-11-02 18:15:00,URB,0.5083333333333333,0.1,22,0.0,N,15,18,2,11,0.26910918128020733
4708,2021-11-02 18:30:00,URB,0.5083333333333333,0.1,25,0.0,N,15,18,2,11,0.26910918128020733
4708,2021-11-02 18:45:00,URB,0.4354166666666667,0.07777777777777778,20,0.0,N,15,18,2,11,0.278861490151994
4708,2021-11-02 19:00:00,URB,0.55,0.1,24,0.0,N,15,19,2,11,0.2541783054911852
4708,2021-11-02 19:15:00,URB,0.575,0.1,25,0.0,N,15,19,2,11,0.24480962665033937
4708,2021-11-02 19:30:00,URB,0.6416666666666666,0.11111111111111112,29,0.0,N,15,19,2,11,0.2248033901321439
4708,2021-11-02 19:45:00,URB,0.5395833333333333,0.08888888888888889,23,0.0,N,15,19,2,11,0.25124315348664944
4708,2021-11-02 20:00:00,URB,0.525,0.06666666666666667,23,0.0,N,15,20,2,11,0.2427892924980818
4708,2021-11-02 20:15:00,URB,0.5604166666666667,0.08888888888888889,23,0.0,N,15,20,2,11,0.2436302831723427
4708,2021-11-02 20:30:00,URB,0.49374999999999997,0.06666666666666667,21,0.0,N,15,20,2,11,0.25337419894196295
4708,2021-11-02 20:45:00,URB,0.5395833333333333,0.07777777777777778,22,0.0,N,15,20,2,11,0.24447236954178678
4708,2021-11-02 21:00:00,URB,0.475,0.1,22,0.0,N,15,21,2,11,0.28040810176878733
4708,2021-11-02 21:15:00,URB,0.49166666666666664,0.07777777777777778,21,0.0,N,15,21,2,11,0.26100408043359097
4708,2021-11-02 21:30:00,URB,0.6,0.07777777777777778,26,0.0,N,15,21,2,11,0.22202383482509763
4708,2021-11-02 21:45:00,URB,0.5416666666666666,0.08888888888888889,23,0.0,N,15,21,2,11,0.2504914161372463
4708,2021-11-02 22:00:00,URB,0.55,0.15555555555555556,29,0.0,N,15,22,2,11,0.28740389428755425
4708,2021-11-02 22:15:00,URB,0.425,0.06666666666666667,17,0.0,N,15,22,2,11,0.2748323948523655
4708,2021-11-02 22:30:00,URB,0.35,0.03333333333333333,14,0.0,N,15,22,2,11,0.2730390504145204
4708,2021-11-02 22:45:00,URB,0.39791666666666664,0.06666666666666667,16,0.0,N,15,22,2,11,0.28255704591855446
4708,2021-11-02 23:00:00,URB,0.475,0.06666666666666667,20,0.0,N,15,23,2,11,0.2594812253861786
4708,2021-11-02 23:15:00,URB,0.5,0.06666666666666667,21,0.0,N,15,23,2,11,0.25129741849279325
4708,2021-11-02 23:30:00,URB,0.40625,0.06666666666666667,17,0.0,N,15,23,2,11,0.28022566952859757
4708,2021-11-02 23:45:00,URB,0.4,0.05555555555555556,15,0.0,N,15,23,2,11,0.27474993669701236
4708,2021-11-03 00:00:00,URB,0.30833333333333335,0.03333333333333333,13,0.0,N,15,0,3,11,0.28253436009489324
4708,2021-11-03 00:15:00,URB,0.325,0.03333333333333333,13,0.0,N,15,0,3,11,0.27886566977974064
4708,2021-11-03 00:30:00,URB,0.27708333333333335,0.044444444444444446,11,0.0,N,15,0,3,11,0.29648681840202973
4708,2021-11-03 00:45:00,URB,0.2833333333333333,0.044444444444444446,12,0.0,N,15,0,3,11,0.2952432343244713
4708,2021-11-03 01:00:00,URB,0.2916666666666667,0.044444444444444446,13,0.0,N,15,1,3,11,0.2935455201509687
4708,2021-11-03 01:15:00,URB,0.21666666666666667,0.044444444444444446,10,0.0,N,15,1,3,11,0.3071685399039926
4708,2021-11-03 01:30:00,URB,0.15,0.03333333333333333,7,0.0,N,15,1,3,11,0.30828313435176236
4708,2021-11-03 01:45:00,URB,0.16666666666666666,0.011111111111111112,7,0.0,N,15,1,3,11,0.2908882273062733
4708,2021-11-03 02:00:00,URB,0.125,0.022222222222222223,6,0.0,N,15,2,3,11,0.3029797769375521
4708,2021-11-03 02:15:00,URB,0.14375,0.022222222222222223,7,0.0,N,15,2,3,11,0.30117475531573373
4708,2021-11-03 02:30:00,URB,0.13541666666666666,0.03333333333333333,6,0.0,N,15,2,3,11,0.30978911988597446
4708,2021-11-03 02:45:00,URB,0.09166666666666666,0.011111111111111112,4,0.0,N,15,2,3,11,0.2977521760996055
4708,2021-11-03 03:00:00,URB,0.09791666666666667,0.022222222222222223,5,0.0,N,14,3,3,11,0.3051485567665703
4708,2021-11-03 03:15:00,URB,0.11458333333333333,0.011111111111111112,5,0.0,N,12,3,3,11,0.2960715324531622
4708,2021-11-03 03:30:00,URB,0.10625,0.011111111111111112,5,0.0,N,14,3,3,11,0.2967254102884489
4708,2021-11-03 03:45:00,URB,0.11875,0.011111111111111112,5,0.0,N,15,3,3,11,0.2957263326419547
4708,2021-11-03 04:00:00,URB,0.05416666666666667,0.022222222222222223,3,0.0,N,14,4,3,11,0.307546604278011
4708,2021-11-03 04:15:00,URB,0.14791666666666667,0.022222222222222223,6,0.0,N,11,4,3,11,0.30074013307146424
